id_nodo; timestamp; temperatura; humedad; CO2; volatiles
undefined;1707403468662;undefined;undefined;undefined;undefined
undefined;1707403468674;undefined;undefined;undefined;undefined
undefined;1707403468684;undefined;undefined;undefined;undefined
undefined;1707403468697;undefined;undefined;undefined;undefined
undefined;1707403468710;undefined;undefined;undefined;undefined
undefined;1707403468721;undefined;undefined;undefined;undefined
undefined;1707403468733;undefined;undefined;undefined;undefined
undefined;1707403468745;undefined;undefined;undefined;undefined
undefined;1707403468756;undefined;undefined;undefined;undefined
undefined;1707403468767;undefined;undefined;undefined;undefined
undefined;1707403468780;undefined;undefined;undefined;undefined
undefined;1707403468790;undefined;undefined;undefined;undefined
undefined;1707403468802;undefined;undefined;undefined;undefined
undefined;1707403468813;undefined;undefined;undefined;undefined
undefined;1707403468825;undefined;undefined;undefined;undefined
undefined;1707403468838;undefined;undefined;undefined;undefined
undefined;1707403468851;undefined;undefined;undefined;undefined
undefined;1707403468862;undefined;undefined;undefined;undefined
undefined;1707403468876;undefined;undefined;undefined;undefined
undefined;1707403468887;undefined;undefined;undefined;undefined
undefined;1707403468898;undefined;undefined;undefined;undefined
undefined;1707403468908;undefined;undefined;undefined;undefined
undefined;1707403468919;undefined;undefined;undefined;undefined
undefined;1707403468932;undefined;undefined;undefined;undefined
undefined;1707403468944;undefined;undefined;undefined;undefined
undefined;1707403468955;undefined;undefined;undefined;undefined
undefined;1707403468968;undefined;undefined;undefined;undefined
undefined;1707403468979;undefined;undefined;undefined;undefined
undefined;1707403468990;undefined;undefined;undefined;undefined
undefined;1707403469002;undefined;undefined;undefined;undefined
undefined;1707403469014;undefined;undefined;undefined;undefined
undefined;1707403469025;undefined;undefined;undefined;undefined
undefined;1707403469051;undefined;undefined;undefined;undefined
undefined;1707403469064;undefined;undefined;undefined;undefined
undefined;1707403469075;undefined;undefined;undefined;undefined
undefined;1707403469088;undefined;undefined;undefined;undefined
undefined;1707403469099;undefined;undefined;undefined;undefined
undefined;1707403469110;undefined;undefined;undefined;undefined
undefined;1707403469121;undefined;undefined;undefined;undefined
undefined;1707403469132;undefined;undefined;undefined;undefined
undefined;1707403469143;undefined;undefined;undefined;undefined
undefined;1707403469159;undefined;undefined;undefined;undefined
undefined;1707403469170;undefined;undefined;undefined;undefined
undefined;1707403469187;undefined;undefined;undefined;undefined
undefined;1707403469199;undefined;undefined;undefined;undefined
undefined;1707403469211;undefined;undefined;undefined;undefined
undefined;1707403469221;undefined;undefined;undefined;undefined
undefined;1707403469232;undefined;undefined;undefined;undefined
undefined;1707403469243;undefined;undefined;undefined;undefined
undefined;1707403469257;undefined;undefined;undefined;undefined
undefined;1707403469270;undefined;undefined;undefined;undefined
undefined;1707403469281;undefined;undefined;undefined;undefined
undefined;1707403469294;undefined;undefined;undefined;undefined
undefined;1707403469307;undefined;undefined;undefined;undefined
undefined;1707403469324;undefined;undefined;undefined;undefined
undefined;1707403469336;undefined;undefined;undefined;undefined
undefined;1707403469347;undefined;undefined;undefined;undefined
undefined;1707403469360;undefined;undefined;undefined;undefined
undefined;1707403469371;undefined;undefined;undefined;undefined
undefined;1707403469382;undefined;undefined;undefined;undefined
undefined;1707403469392;undefined;undefined;undefined;undefined
undefined;1707403469402;undefined;undefined;undefined;undefined
undefined;1707403469413;undefined;undefined;undefined;undefined
undefined;1707403469426;undefined;undefined;undefined;undefined
undefined;1707403469437;undefined;undefined;undefined;undefined
undefined;1707403469449;undefined;undefined;undefined;undefined
undefined;1707403469477;undefined;undefined;undefined;undefined
undefined;1707403469488;undefined;undefined;undefined;undefined
undefined;1707403469498;undefined;undefined;undefined;undefined
undefined;1707403469509;undefined;undefined;undefined;undefined
undefined;1707403469520;undefined;undefined;undefined;undefined
undefined;1707403469531;undefined;undefined;undefined;undefined
undefined;1707403469541;undefined;undefined;undefined;undefined
undefined;1707403469553;undefined;undefined;undefined;undefined
undefined;1707403469564;undefined;undefined;undefined;undefined
undefined;1707403469576;undefined;undefined;undefined;undefined
undefined;1707403469587;undefined;undefined;undefined;undefined
undefined;1707403469599;undefined;undefined;undefined;undefined
undefined;1707403469612;undefined;undefined;undefined;undefined
undefined;1707403469622;undefined;undefined;undefined;undefined
undefined;1707403469634;undefined;undefined;undefined;undefined
undefined;1707403469644;undefined;undefined;undefined;undefined
undefined;1707403469661;undefined;undefined;undefined;undefined
undefined;1707403469671;undefined;undefined;undefined;undefined
undefined;1707403469682;undefined;undefined;undefined;undefined
undefined;1707403469694;undefined;undefined;undefined;undefined
undefined;1707403469706;undefined;undefined;undefined;undefined
undefined;1707403469717;undefined;undefined;undefined;undefined
undefined;1707403469731;undefined;undefined;undefined;undefined
undefined;1707403469742;undefined;undefined;undefined;undefined
undefined;1707403469757;undefined;undefined;undefined;undefined
undefined;1707403469769;undefined;undefined;undefined;undefined
undefined;1707403469781;undefined;undefined;undefined;undefined
undefined;1707403469791;undefined;undefined;undefined;undefined
undefined;1707403469804;undefined;undefined;undefined;undefined
undefined;1707403469814;undefined;undefined;undefined;undefined
undefined;1707403469825;undefined;undefined;undefined;undefined
undefined;1707403469838;undefined;undefined;undefined;undefined
undefined;1707403469849;undefined;undefined;undefined;undefined
undefined;1707403469860;undefined;undefined;undefined;undefined
undefined;1707403469872;undefined;undefined;undefined;undefined
undefined;1707403469884;undefined;undefined;undefined;undefined
undefined;1707403469895;undefined;undefined;undefined;undefined
undefined;1707403469906;undefined;undefined;undefined;undefined
undefined;1707403469917;undefined;undefined;undefined;undefined
undefined;1707403469927;undefined;undefined;undefined;undefined
undefined;1707403469945;undefined;undefined;undefined;undefined
undefined;1707403469964;undefined;undefined;undefined;undefined
undefined;1707403469978;undefined;undefined;undefined;undefined
undefined;1707403470001;undefined;undefined;undefined;undefined
undefined;1707403470017;undefined;undefined;undefined;undefined
undefined;1707403470034;undefined;undefined;undefined;undefined
undefined;1707403470044;undefined;undefined;undefined;undefined
undefined;1707403470070;undefined;undefined;undefined;undefined
undefined;1707403470082;undefined;undefined;undefined;undefined
undefined;1707403470103;undefined;undefined;undefined;undefined
undefined;1707403470114;undefined;undefined;undefined;undefined
undefined;1707403470125;undefined;undefined;undefined;undefined
undefined;1707403470137;undefined;undefined;undefined;undefined
undefined;1707403470148;undefined;undefined;undefined;undefined
undefined;1707403470167;undefined;undefined;undefined;undefined
undefined;1707403470179;undefined;undefined;undefined;undefined
undefined;1707403470191;undefined;undefined;undefined;undefined
undefined;1707403470201;undefined;undefined;undefined;undefined
undefined;1707403470212;undefined;undefined;undefined;undefined
undefined;1707403470222;undefined;undefined;undefined;undefined
undefined;1707403470233;undefined;undefined;undefined;undefined
undefined;1707403470244;undefined;undefined;undefined;undefined
undefined;1707403470255;undefined;undefined;undefined;undefined
undefined;1707403470267;undefined;undefined;undefined;undefined
undefined;1707403470282;undefined;undefined;undefined;undefined
undefined;1707403470293;undefined;undefined;undefined;undefined
undefined;1707403470304;undefined;undefined;undefined;undefined
undefined;1707403470315;undefined;undefined;undefined;undefined
undefined;1707403470326;undefined;undefined;undefined;undefined
undefined;1707403470337;undefined;undefined;undefined;undefined
undefined;1707403470351;undefined;undefined;undefined;undefined
undefined;1707403470384;undefined;undefined;undefined;undefined
undefined;1707403470395;undefined;undefined;undefined;undefined
undefined;1707403470408;undefined;undefined;undefined;undefined
undefined;1707403470419;undefined;undefined;undefined;undefined
undefined;1707403470430;undefined;undefined;undefined;undefined
undefined;1707403470442;undefined;undefined;undefined;undefined
undefined;1707403470453;undefined;undefined;undefined;undefined
undefined;1707403470467;undefined;undefined;undefined;undefined
undefined;1707403470479;undefined;undefined;undefined;undefined
undefined;1707403470490;undefined;undefined;undefined;undefined
undefined;1707403470514;undefined;undefined;undefined;undefined
undefined;1707403470526;undefined;undefined;undefined;undefined
undefined;1707403470537;undefined;undefined;undefined;undefined
undefined;1707403470548;undefined;undefined;undefined;undefined
nodoPrueba1;1707403588584;24;68.2;293;112
nodoPrueba1;1707403588602;24;68.2;293;112
nodoPrueba1;1707403588614;24;68.2;293;112
nodoPrueba1;1707403588627;24;68.2;293;112
nodoPrueba1;1707403588639;24;68.2;293;112
nodoPrueba1;1707403588653;24;68.2;293;112
nodoPrueba1;1707403588665;24;68.2;293;112
nodoPrueba1;1707403588680;24;68.2;293;112
nodoPrueba1;1707403588691;24;68.2;293;112
nodoPrueba1;1707403588702;24;68.2;293;112
nodoPrueba1;1707403588713;24;68.2;293;112
nodoPrueba1;1707403588725;24;68.2;293;112
nodoPrueba1;1707403588745;24;68.2;293;112
nodoPrueba1;1707403588760;24;68.2;293;112
nodoPrueba1;1707403588771;24;68.2;293;112
nodoPrueba1;1707403588782;24;68.2;293;112
nodoPrueba1;1707403588794;24;68.2;293;112
nodoPrueba1;1707403588806;24;68.2;293;112
nodoPrueba1;1707403588818;24;68.2;293;112
nodoPrueba1;1707403588833;24;68.2;293;112
nodoPrueba1;1707403588844;24;68.2;293;112
nodoPrueba1;1707403588859;24;68.2;293;112
nodoPrueba1;1707403588872;24;68.2;293;112
nodoPrueba1;1707403588887;24;68.2;293;112
nodoPrueba1;1707403588898;24;68.2;293;112
nodoPrueba1;1707403588912;24;68.2;293;112
nodoPrueba1;1707403588923;24;68.2;293;112
nodoPrueba1;1707403588944;24;68.2;293;112
nodoPrueba1;1707403588957;24;68.2;293;112
nodoPrueba1;1707403588968;24;68.2;293;112
nodoPrueba1;1707403588979;24;68.2;293;112
nodoPrueba1;1707403588990;24;68.2;293;112
nodoPrueba1;1707403589005;24;68.2;293;112
nodoPrueba1;1707403589016;24;68.2;293;112
nodoPrueba1;1707403589028;24;68.2;293;112
nodoPrueba1;1707403589044;24;68.2;293;112
nodoPrueba1;1707403589058;24;68.2;293;112
nodoPrueba1;1707403589070;24;68.2;293;112
nodoPrueba1;1707403589088;24;68.2;293;112
nodoPrueba1;1707403589103;24;68.2;293;112
nodoPrueba1;1707403589114;24;68.2;293;112
nodoPrueba1;1707403589130;24;68.2;293;112
nodoPrueba1;1707403589157;24;68.2;293;112
nodoPrueba1;1707403589168;24;68.2;293;112
nodoPrueba1;1707403589178;24;68.2;293;112
nodoPrueba1;1707403589193;24;68.2;293;112
nodoPrueba1;1707403589232;24;68.2;293;112
nodoPrueba1;1707403589243;24;68.2;293;112
nodoPrueba1;1707403589256;24;68.2;293;112
nodoPrueba1;1707403589278;24;68.2;293;112
nodoPrueba1;1707403589289;24;68.2;293;112
nodoPrueba1;1707403589302;24;68.2;293;112
nodoPrueba1;1707403589313;24;68.2;293;112
nodoPrueba1;1707403589327;24;68.2;293;112
nodoPrueba1;1707403589344;24;68.2;293;112
nodoPrueba1;1707403589356;24;68.2;293;112
nodoPrueba1;1707403589367;24;68.2;293;112
nodoPrueba1;1707403589379;24;68.2;293;112
nodoPrueba1;1707403589390;24;68.2;293;112
nodoPrueba1;1707403589401;24;68.2;293;112
nodoPrueba1;1707403589411;24;68.2;293;112
nodoPrueba1;1707403589421;24;68.2;293;112
nodoPrueba1;1707403589433;24;68.2;293;112
nodoPrueba1;1707403589444;24;68.2;293;112
nodoPrueba1;1707403589457;24;68.2;293;112
nodoPrueba1;1707403589475;24;68.2;293;112
nodoPrueba1;1707403589486;24;68.2;293;112
nodoPrueba1;1707403589506;24;68.2;293;112
nodoPrueba1;1707403589520;24;68.2;293;112
nodoPrueba1;1707403589531;24;68.2;293;112
nodoPrueba1;1707403589545;24;68.2;293;112
nodoPrueba1;1707403589557;24;68.2;293;112
nodoPrueba1;1707403589571;24;68.2;293;112
nodoPrueba1;1707403589583;24;68.2;293;112
nodoPrueba1;1707403589598;24;68.2;293;112
nodoPrueba1;1707403589610;24;68.2;293;112
nodoPrueba1;1707403589623;24;68.2;293;112
nodoPrueba1;1707403589633;24;68.2;293;112
nodoPrueba1;1707403589644;24;68.2;293;112
nodoPrueba1;1707403589658;24;68.2;293;112
nodoPrueba1;1707403589669;24;68.2;293;112
nodoPrueba1;1707403589683;24;68.2;293;112
nodoPrueba1;1707403589706;24;68.2;293;112
nodoPrueba1;1707403589727;24;68.2;293;112
nodoPrueba1;1707403589740;24;68.2;293;112
nodoPrueba1;1707403589751;24;68.2;293;112
nodoPrueba1;1707403589774;24;68.2;293;112
nodoPrueba1;1707403589786;24;68.2;293;112
nodoPrueba1;1707403589797;24;68.2;293;112
nodoPrueba1;1707403589809;24;68.2;293;112
nodoPrueba1;1707403589819;24;68.2;293;112
nodoPrueba1;1707403589834;24;68.2;293;112
nodoPrueba1;1707403589853;24;68.2;293;112
nodoPrueba1;1707403589866;24;68.2;293;112
nodoPrueba1;1707403589879;24;68.2;293;112
nodoPrueba1;1707403589897;24;68.2;293;112
nodoPrueba1;1707403589909;24;68.2;293;112
nodoPrueba1;1707403589920;24;68.2;293;112
nodoPrueba1;1707403589946;24;68.2;293;112
nodoPrueba1;1707403589979;24;68.2;293;112
nodoPrueba1;1707403589999;24;68.2;293;112
nodoPrueba1;1707403590012;24;68.2;293;112
nodoPrueba1;1707403590026;24;68.2;293;112
nodoPrueba1;1707403590054;24;68.2;293;112
nodoPrueba1;1707403590073;24;68.2;293;112
nodoPrueba1;1707403590086;24;68.2;293;112
nodoPrueba1;1707403590100;24;68.2;293;112
nodoPrueba1;1707403590112;24;68.2;293;112
nodoPrueba1;1707403590123;24;68.2;293;112
nodoPrueba1;1707403590136;24;68.2;293;112
nodoPrueba1;1707403590150;24;68.2;293;112
nodoPrueba1;1707403590161;24;68.2;293;112
nodoPrueba1;1707403590173;24;68.2;293;112
nodoPrueba1;1707403590186;24;68.2;293;112
nodoPrueba1;1707403590197;24;68.2;293;112
nodoPrueba1;1707403590208;24;68.2;293;112
nodoPrueba1;1707403590224;24;68.2;293;112
nodoPrueba1;1707403590236;24;68.2;293;112
nodoPrueba1;1707403590247;24;68.2;293;112
nodoPrueba1;1707403590258;24;68.2;293;112
nodoPrueba1;1707403590274;24;68.2;293;112
nodoPrueba1;1707403590286;24;68.2;293;112
nodoPrueba1;1707403590298;24;68.2;293;112
nodoPrueba1;1707403590308;24;68.2;293;112
nodoPrueba1;1707403590318;24;68.2;293;112
nodoPrueba1;1707403590335;24;68.2;293;112
nodoPrueba1;1707403590358;24;68.2;293;112
nodoPrueba1;1707403590369;24;68.2;293;112
nodoPrueba1;1707403590386;24;68.2;293;112
nodoPrueba1;1707403590397;24;68.2;293;112
nodoPrueba1;1707403590408;24;68.2;293;112
nodoPrueba1;1707403590473;24;68.2;293;112
nodoPrueba1;1707403590485;24;68.2;293;112
nodoPrueba1;1707403590497;24;68.2;293;112
nodoPrueba1;1707403590508;24;68.2;293;112
nodoPrueba1;1707403590519;24;68.2;293;112
nodoPrueba1;1707403590530;24;68.2;293;112
nodoPrueba1;1707403590541;24;68.2;293;112
nodoPrueba1;1707403590552;24;68.2;293;112
nodoPrueba1;1707403590563;24;68.2;293;112
nodoPrueba1;1707403590576;24;68.2;293;112
nodoPrueba1;1707403590590;24;68.2;293;112
nodoPrueba1;1707403590602;24;68.2;293;112
nodoPrueba1;1707403590614;24;68.2;293;112
nodoPrueba1;1707403590624;24;68.2;293;112
nodoPrueba1;1707403590639;24;68.2;293;112
nodoPrueba1;1707403590650;24;68.2;293;112
nodoPrueba1;1707403590664;24;68.2;293;112
nodoPrueba1;1707403590674;24;68.2;293;112
nodoPrueba1;1707403590687;24;68.2;293;112
nodoPrueba1;1707403590703;24;68.2;293;112
nodoPrueba1;1707403590713;24;68.2;293;112
nodoPrueba1;1707403590724;24;68.2;293;112
nodoPrueba1;1707403590734;24;68.2;293;112
nodoPrueba1;1707403590745;24;68.2;293;112
nodoPrueba1;1707403590756;24;68.2;293;112
nodoPrueba1;1707403590767;24;68.2;293;112
nodoPrueba1;1707403590780;24;68.2;293;112
nodoPrueba1;1707403590791;24;68.2;293;112
nodoPrueba1;1707403590808;24;68.2;293;112
nodoPrueba1;1707403590818;24;68.2;293;112
nodoPrueba1;1707403590829;24;68.2;293;112
nodoPrueba1;1707403590843;24;68.2;293;112
nodoPrueba1;1707403590853;24;68.2;293;112
nodoPrueba1;1707403590866;24;68.2;293;112
nodoPrueba1;1707403590879;24;68.2;293;112
nodoPrueba1;1707403590892;24;68.2;293;112
nodoPrueba1;1707403590905;24;68.2;293;112
nodoPrueba1;1707403590917;24;68.2;293;112
nodoPrueba1;1707403590930;24;68.2;293;112
nodoPrueba1;1707403590941;24;68.2;293;112
nodoPrueba1;1707403590952;24;68.2;293;112
nodoPrueba1;1707403590965;24;68.2;293;112
nodoPrueba1;1707403590982;24;68.2;293;112
nodoPrueba1;1707403590996;24;68.2;293;112
nodoPrueba1;1707403591009;24;68.2;293;112
nodoPrueba1;1707403591020;24;68.2;293;112
nodoPrueba1;1707403591033;24;68.2;293;112
nodoPrueba1;1707403591047;24;68.2;293;112
nodoPrueba1;1707403591060;24;68.2;293;112
nodoPrueba1;1707403591072;24;68.2;293;112
nodoPrueba1;1707403591084;24;68.2;293;112
nodoPrueba1;1707403591096;24;68.2;293;112
nodoPrueba1;1707403591108;24;68.2;293;112
nodoPrueba1;1707403591119;24;68.2;293;112
nodoPrueba1;1707403591135;24;68.2;293;112
nodoPrueba1;1707403591148;24;68.2;293;112
nodoPrueba1;1707403591167;24;68.2;293;112
nodoPrueba1;1707403591178;24;68.2;293;112
nodoPrueba1;1707403591190;24;68.2;293;112
nodoPrueba1;1707403591207;24;68.2;293;112
nodoPrueba1;1707403591218;24;68.2;293;112
nodoPrueba1;1707403591230;24;68.2;293;112
nodoPrueba1;1707403591241;24;68.2;293;112
nodoPrueba1;1707403591254;24;68.2;293;112
nodoPrueba1;1707403591265;24;68.2;293;112
nodoPrueba1;1707403591277;24;68.2;293;112
nodoPrueba1;1707403591288;24;68.2;293;112
nodoPrueba1;1707403591300;24;68.2;293;112
nodoPrueba1;1707403591311;24;68.2;293;112
nodoPrueba1;1707403591323;24;68.2;293;112
nodoPrueba1;1707403591336;24;68.2;293;112
nodoPrueba1;1707403591353;24;68.2;293;112
nodoPrueba1;1707403591365;24;68.2;293;112
nodoPrueba1;1707403591379;24;68.2;293;112
nodoPrueba1;1707403591392;24;68.2;293;112
nodoPrueba1;1707403591403;24;68.2;293;112
nodoPrueba1;1707403591415;24;68.2;293;112
nodoPrueba1;1707403591426;24;68.2;293;112
nodoPrueba1;1707403591437;24;68.2;293;112
nodoPrueba1;1707403591448;24;68.2;293;112
nodoPrueba1;1707403591459;24;68.2;293;112
nodoPrueba1;1707403591470;24;68.2;293;112
nodoPrueba1;1707403591484;24;68.2;293;112
nodoPrueba1;1707403591497;24;68.2;293;112
nodoPrueba1;1707403591512;24;68.2;293;112
nodoPrueba1;1707403591523;24;68.2;293;112
nodoPrueba1;1707403591533;24;68.2;293;112
nodoPrueba1;1707403591546;24;68.2;293;112
nodoPrueba1;1707403591560;24;68.2;293;112
nodoPrueba1;1707403591574;24;68.2;293;112
nodoPrueba1;1707403591586;24;68.2;293;112
nodoPrueba1;1707403591598;24;68.2;293;112
nodoPrueba1;1707403591609;24;68.2;293;112
nodoPrueba1;1707403591622;24;68.2;293;112
nodoPrueba1;1707403591637;24;68.2;293;112
nodoPrueba1;1707403591649;24;68.2;293;112
nodoPrueba1;1707403591663;24;68.2;293;112
nodoPrueba1;1707403591675;24;68.2;293;112
nodoPrueba1;1707403591690;24;68.2;293;112
nodoPrueba1;1707403591701;24;68.2;293;112
nodoPrueba1;1707403591717;24;68.2;293;112
nodoPrueba1;1707403591728;24;68.2;293;112
nodoPrueba1;1707403591764;24;68.2;293;112
nodoPrueba1;1707403591776;24;68.2;293;112
nodoPrueba1;1707403591788;24;68.2;293;112
nodoPrueba1;1707403591803;24;68.2;293;112
nodoPrueba1;1707403591815;24;68.2;293;112
nodoPrueba1;1707403591827;24;68.2;293;112
nodoPrueba1;1707403591838;24;68.2;293;112
nodoPrueba1;1707403591849;24;68.2;293;112
nodoPrueba1;1707403591860;24;68.2;293;112
nodoPrueba1;1707403591871;24;68.2;293;112
nodoPrueba1;1707403591885;24;68.2;293;112
nodoPrueba1;1707403591898;24;68.2;293;112
nodoPrueba1;1707403591912;24;68.2;293;112
nodoPrueba1;1707403591928;24;68.2;293;112
nodoPrueba1;1707403591940;24;68.2;293;112
nodoPrueba1;1707403591951;24;68.2;293;112
nodoPrueba1;1707403591965;24;68.2;293;112
nodoPrueba1;1707403591975;24;68.2;293;112
nodoPrueba1;1707403591988;24;68.2;293;112
nodoPrueba1;1707403591999;24;68.2;293;112
nodoPrueba1;1707403592015;24;68.2;293;112
nodoPrueba1;1707403592034;24;68.2;293;112
nodoPrueba1;1707403592046;24;68.2;293;112
nodoPrueba1;1707403592061;24;68.2;293;112
nodoPrueba1;1707403592073;24;68.2;293;112
nodoPrueba1;1707403592086;24;68.2;293;112
nodoPrueba1;1707403592101;24;68.2;293;112
nodoPrueba1;1707403592113;24;68.2;293;112
nodoPrueba1;1707403592128;24;68.2;293;112
nodoPrueba1;1707403592150;24;68.2;293;112
nodoPrueba1;1707403592174;24;68.2;293;112
nodoPrueba1;1707403592189;24;68.2;293;112
nodoPrueba1;1707403592200;24;68.2;293;112
nodoPrueba1;1707403592211;24;68.2;293;112
nodoPrueba1;1707403592224;24;68.2;293;112
nodoPrueba1;1707403592238;24;68.2;293;112
nodoPrueba1;1707403592260;24;68.2;293;112
nodoPrueba1;1707403592282;24;68.2;293;112
nodoPrueba1;1707403592293;24;68.2;293;112
nodoPrueba1;1707403592307;24;68.2;293;112
nodoPrueba1;1707403592317;24;68.2;293;112
nodoPrueba1;1707403592332;24;68.2;293;112
nodoPrueba1;1707403592345;24;68.2;293;112
nodoPrueba1;1707403592362;24;68.2;293;112
nodoPrueba1;1707403592374;24;68.2;293;112
nodoPrueba1;1707403592386;24;68.2;293;112
nodoPrueba1;1707403592397;24;68.2;293;112
nodoPrueba1;1707403592407;24;68.2;293;112
nodoPrueba1;1707403592419;24;68.2;293;112
nodoPrueba1;1707403592460;24;68.2;293;112
nodoPrueba1;1707403592471;24;68.2;293;112
nodoPrueba1;1707403592483;24;68.2;293;112
nodoPrueba1;1707403592495;24;68.2;293;112
nodoPrueba1;1707403592508;24;68.2;293;112
nodoPrueba1;1707403592519;24;68.2;293;112
nodoPrueba1;1707403592532;24;68.2;293;112
nodoPrueba1;1707403592545;24;68.2;293;112
nodoPrueba1;1707403592556;24;68.2;293;112
nodoPrueba1;1707403592567;24;68.2;293;112
nodoPrueba1;1707403592583;24;68.2;293;112
nodoPrueba1;1707403592622;24;68.2;293;112
nodoPrueba1;1707403592633;24;68.2;293;112
nodoPrueba1;1707403592655;24;68.2;293;112
nodoPrueba1;1707403592666;24;68.2;293;112
nodoPrueba1;1707403592677;24;68.2;293;112
nodoPrueba1;1707403592689;24;68.2;293;112
nodoPrueba1;1707403592699;24;68.2;293;112
nodoPrueba1;1707403592711;24;68.2;293;112
nodoPrueba1;1707403592735;24;68.2;293;112
nodoPrueba1;1707403592748;24;68.2;293;112
nodoPrueba1;1707403592760;24;68.2;293;112
nodoPrueba1;1707403592773;24;68.2;293;112
nodoPrueba1;1707403592784;24;68.2;293;112
nodoPrueba1;1707403592795;24;68.2;293;112
nodoPrueba1;1707403592806;24;68.2;293;112
nodoPrueba1;1707403592816;24;68.2;293;112
nodoPrueba1;1707403592827;24;68.2;293;112
nodoPrueba1;1707403592837;24;68.2;293;112
